date,Africa,Asia,Europe,North America,Oceania,South America
2021-07-14,8.39752437154749,-0.20249862598088342,16.58784263199405,0.4788996849805063,-0.6059888571156046,6.223899274863605
2021-07-15,8.535127847314802,6.592956301730592,-0.0,2.862170158718402,-0.35169667583687114,11.600488757120372
2021-07-16,92.44511774772873,0.4348588803989575,-0.0,120.41009651213547,-0.5061576203088066,9.703880590006145
2021-07-17,8.722512103997623,7.53821281614274,-0.9007443036443847,10.726827693990522,-0.19330763394359907,12.522927791517152
2021-07-18,8.816271561791279,-0.3717949609116946,36.3548369477885,0.6477847786632438,1.0045791044204835,5.719338794136437
2021-07-19,25.849542936213123,-0.7817272779468922,31.666956894031657,2.3458013589078774,-0.6251601672262842,6.708398400387566
2021-07-20,8.163076491068844,-1.1093841832479683,31.978299622468015,1.3651105393414795,17.66757945866182,4.999341465634705
2021-07-21,7.704479810731999,-2.2328856118633666,45.48201128251034,1.5518507047675385,-0.5350115102970457,1.592904826369658
2021-07-22,10.633455840313747,5.831862516091338,-0.0,2.729333492459915,-0.2659060070314102,5.773672997532385
2021-07-23,79.00808628604442,0.0,0.0,22.850999872915388,-0.6957507858371275,3.797114049037237
2021-07-24,5.423532299274,5.008486648481453,-0.0,13.99678831672542,-0.34541110154132065,7.060045852990726
2021-07-25,5.561171272955861,-0.7251605089246596,26.083356557137577,3.4755708409832557,1.6612163223657725,5.909017885637365
2021-07-26,24.44176038038821,-0.7943135318561687,33.146548487383726,2.9362220944812325,-0.6954802010331981,6.203077801321246
2021-07-27,3.4125893034532115,7.1211075388984035,26.49497797483522,-0.0,15.553375908856852,0.5381615173665093
2021-07-28,6.8606519048802355,8.538656247308172,30.87511183908147,7.2203911037301935,-0.7466878635459575,-2.1759381646533758
2021-07-29,7.47688882252812,14.965570351846548,-0.0,2.9370804892618327,-0.41287643760076437,6.250387473243402
2021-07-30,52.30132392148348,-0.18233518125887826,7.001093570279362,16.450792741940237,-0.7962619111765961,2.0440631003112077
2021-07-31,13.217387461888904,11.213913517608457,-0.0,19.629699663973422,-0.3890754641314788,4.702671646620502
2021-08-01,4.847706443317508,4.922577135285525,21.466594795179834,17.19271156094374,2.402853621742218,-2.531397657202822
2021-08-02,53.5606484040365,3.2497845984484144,24.376360494425658,6.701000673969343,38.265560088165124,-0.6895282939695733
2021-08-03,5.215916246386932,9.29538801375246,24.57713720923218,13.753086396568738,-0.7579340043195918,-1.799949452181611
2021-08-04,16.164418965113978,14.409458536979702,33.436427437187064,5.044927432046071,-0.750795018422282,-2.514994048698867
2021-08-05,13.773725587072317,12.954380648433466,-0.0,15.631958065667689,-0.4653934801012111,3.6963576348990665
2021-08-06,72.42795322521422,11.29713470337362,0.0,9.104811187828838,-0.7309994410870493,1.083517340332568
2021-08-07,10.398705234057042,15.53573279625803,-0.0,12.70288178425304,-0.371191701189864,3.688664759669601
2021-08-08,8.910410589726421,7.358408947657569,32.98816359424421,6.5687707945948794,3.631191861295513,-3.2118825438192964
2021-08-09,4.274331802583892,4.579630553155695,35.37336902038506,14.882236767314959,115.278744490305,-1.7467870881705228
2021-08-10,45.514181022936086,12.14931276303517,31.556419209250873,20.158949685928206,-0.752642624371517,-4.412301695150347
2021-08-11,24.47415429475178,10.201169200787971,39.61631664009805,6.323909253406647,-0.6602513561261855,-5.042349990663248
2021-08-12,9.333005371997256,23.644847134903493,-0.22293380138838703,22.118162410496844,-0.2857810947763116,4.972910806500708
2021-08-13,71.32397195845907,16.920964353769804,-0.0,15.605570748983588,-0.5543861708528508,1.0061111833352783
2021-08-14,20.71532431228508,21.226336288690995,-0.32428094267600915,16.865264377073792,-0.24408088855563306,3.169203131847093
2021-08-15,12.421383412226218,3.518337454031407,37.28481067997453,6.554146385288277,6.177837178592452,-5.5562935775395115
2021-08-16,3.1878199226352586,6.809036946102399,51.58117156967285,22.588203785034555,136.9550329962326,-5.396899021608984
2021-08-17,12.898215604078935,5.317699230983596,54.33154562927243,37.86609174573504,-0.6667721233421811,-5.232067485677283
